"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"2402","IL13RA2","3598","interleukin 13 receptor, alpha 2",6.22949851332895,0.00155967062900961,0.0218909381140446,2.94196969058537,2.20186956068149
"2429","INPP4A","3631","inositol polyphosphate-4-phosphatase, type I, 107kDa",4.45522139165523,0.00666994486350963,0.0469764590329845,0.609796204249236,0.678215606566515
"2458","ISLR","3671","immunoglobulin superfamily containing leucine-rich repeat",12.3255004644415,6.22485707353371e-05,0.00808026044275864,7.70418105643885,3.27257003907355
"2489","ITPK1","3705","inositol-tetrakisphosphate 1-kinase",8.36800047281636,0.000398968544308427,0.0119610183645035,1.05025153122557,0.542749196122224
"2490","ITPKA","3706","inositol-trisphosphate 3-kinase A",9.4934753732442,0.000219223139521465,0.00997595305789637,3.18461684603486,1.64221128025338
"2512","KCNA4","3739","potassium voltage-gated channel, shaker-related subfamily, member 4",8.17981261555558,0.000444060016531783,0.0124570520427074,2.78258473445335,1.71633477851606
"2517","KCNB1","3745","potassium voltage-gated channel, Shab-related subfamily, member 1",9.60640519556772,0.00020718294088545,0.009842911282602,2.96388817803401,1.6045199095416
"2519","KCNC2","3747","potassium voltage-gated channel, Shaw-related subfamily, member 2",8.96069429366658,0.000288617579950306,0.0108004302200988,2.15416853786026,1.09536175546701
"2526","KCNF1","3754","potassium voltage-gated channel, subfamily F, member 1",4.74033730756493,0.00514853520709797,0.0405542255967963,2.17977583641207,1.97352547953846
"2528","KCNH1","3756","potassium voltage-gated channel, subfamily H (eag-related), member 1",4.50357784833874,0.00637848493204839,0.0458783606235268,2.15731977434036,1.55688380787818
"2548","KCNMA1","3778","potassium large conductance calcium-activated channel, subfamily M, alpha member 1",5.31178053180682,0.00316137244736468,0.0309030862926049,2.70064289066747,1.7316827284329
"2550","KCNN1","3780","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1",4.38420313747036,0.00712647162860761,0.0487295939946929,1.94440908987477,2.06470493532678
"2553","KCNN4","3783","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4",4.47803615011253,0.00653054897250702,0.046442190041568,1.64085531379271,1.49286538355533
"2556","KCNQ3","3786","potassium voltage-gated channel, KQT-like subfamily, member 3",6.81693307167822,0.00103538379186392,0.0180903675260198,2.07297541264457,1.52272602813522
"2557","KCNS1","3787","potassium voltage-gated channel, delayed-rectifier, subfamily S, member 1",5.19990164572093,0.00346732653534734,0.0323207698162624,2.67654830917733,1.57641803076785
"2558","KCNS2","3788","potassium voltage-gated channel, delayed-rectifier, subfamily S, member 2",11.4730807154347,8.81430440050749e-05,0.00832762627818942,2.87813242533745,1.22000375597663
"2564","KIF3C","3797","kinesin family member 3C",5.76488501191474,0.00220611414853807,0.0256926322343579,2.11420573528645,1.96377358947402
"2565","KIF5A","3798","kinesin family member 5A",12.162580043106,6.64084583205719e-05,0.00808026044275864,2.62624094260594,0.907618381157273
"2616","KRT17","3872","keratin 17",7.86924998624596,0.000532458228563719,0.0136290149717129,3.03202927640153,1.71415253056024
"2645","LAMB3","3914","laminin, beta 3",4.58370837010375,0.00592743229546267,0.0440205556004939,3.11383469695715,2.74218939156219
"2651","STMN1","3925","stathmin 1",6.97542646471942,0.000931700265341118,0.0171695509003952,2.45450385472844,1.32205677321103
"2693","LIPC","3990","lipase, hepatic",4.62220651747228,0.00572397218670188,0.0431258462649409,2.87829762315502,2.32269260924714
"2705","LMO7","4008","LIM domain 7",7.69496620395214,0.000591195187688147,0.0142235814426777,2.15396137632094,1.25164417627505
"2714","LPA","4018","lipoprotein, Lp(a)",4.64366546963561,0.00561409145044118,0.0425757457060638,1.1167332708074,0.699880294366683
"2742","LY6H","4062","lymphocyte antigen 6 complex, locus H",7.09798214553773,0.000859880868699774,0.0165625197987529,2.84143369255981,2.06077620412221
"2762","SMAD3","4088","SMAD family member 3",6.31019070947238,0.00147163277401116,0.0213820568260484,2.03396760058388,1.57465988185228
"2769","MAFG","4097","v-maf musculoaponeurotic fibrosarcoma oncogene homolog G (avian)",4.61381498938389,0.0057676198225556,0.0432821347478207,1.33255012731226,1.25742073860959
"2794","MAOA","4128","monoamine oxidase A",5.4476130324291,0.00283142713505239,0.029262874967542,0.720188067401813,0.487614339085358
"2798","MAP2","4133","microtubule-associated protein 2",9.23735216416163,0.000249760673890889,0.0101600296050292,1.92503051768348,1.04968923474305
"2802","MARK1","4139","MAP/microtubule affinity-regulating kinase 1",8.26911291909718,0.00042194719814975,0.0122751214651126,1.23346594510068,0.672904005897646
"2805","MAS1","4142","MAS1 oncogene",5.7122466898866,0.00229765931910069,0.0262900029551058,1.53269995742169,0.96291305666555
"2808","MATK","4145","megakaryocyte-associated tyrosine kinase",5.85422305420352,0.00206036777390392,0.0248687055825226,1.9202227374729,1.42975504872591
"2849","MEF2A","4205","myocyte enhancer factor 2A",11.1019714748382,0.000103341061746788,0.00832762627818942,3.95977913261281,1.68683791140181
"2851","MEF2C","4208","myocyte enhancer factor 2C",8.43277631292428,0.000384721080137417,0.0118288860058135,3.07431838762883,1.425243544493
"2867","MEST","4232","mesoderm specific transcript homolog (mouse)",6.42943864362354,0.00135202338287044,0.0206347357266725,1.7216647209602,1.16885731092792
"2868","MET","4233","met proto-oncogene (hepatocyte growth factor receptor)",4.90371574991211,0.00446004687131978,0.0371885255973222,2.37890071150706,1.39314816202704
"2886","MGP","4256","matrix Gla protein",6.72599306162845,0.00110102797007946,0.0185380410661646,4.33013822448836,2.62540292472344
"2904","MAP3K10","4294","mitogen-activated protein kinase kinase kinase 10",5.48016978059344,0.00275845244767139,0.0288544636881979,1.76332288373626,1.1980031908922
"2929","MMP16","4325","matrix metallopeptidase 16 (membrane-inserted)",5.83401765761466,0.00209231463288175,0.0250969095635967,2.09018134494352,1.32158828554034
"2936","MNT","4335","MAX binding protein",4.35965111254129,0.00729265271384316,0.0493965463699816,2.57178278698037,1.80353584975251
"2958","CITED1","4435","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1",6.27251848494887,0.00151198454849343,0.0216196734973654,2.60960095916023,2.09358427090856
"2988","MTHFR","4524","methylenetetrahydrofolate reductase (NAD(P)H)",7.65963268683245,0.000604022553159279,0.0142842354981514,1.91680339590758,1.00153174799759
"3015","MYB","4602","v-myb myeloblastosis viral oncogene homolog (avian)",4.36513999276386,0.00725511479440932,0.049236719305056,1.50583129241913,1.51079316577053
"3034","MYH7","4625","myosin, heavy chain 7, cardiac muscle, beta",8.75657203604084,0.000321948121862203,0.011051530441696,2.6880978727447,1.44827645957706
"3050","MYO5A","4644","myosin VA (heavy chain 12, myoxin)",4.78493136729384,0.00494902297287489,0.0395919130222061,3.07851310226977,3.12026182223145
"3051","MYO5B","4645","myosin VB",4.50473672466424,0.0063716835564337,0.0458615602796355,1.33208191029614,0.976026452800825
"3055","MYO9A","4649","myosin IXA",8.05953679502191,0.00047605788496514,0.012952277610395,1.11702141589515,0.688419385958227
"3061","PPP1R12A","4659","protein phosphatase 1, regulatory subunit 12A",7.09560743418297,0.000861208846164493,0.0165625197987529,1.58935449260756,0.952567587060091
"3062","PPP1R12B","4660","protein phosphatase 1, regulatory subunit 12B",7.3135032593571,0.000748844695613994,0.0154887907340578,1.6935508544133,1.04823260665874
"3073","NAP1L3","4675","nucleosome assembly protein 1-like 3",7.29218133483462,0.000759039902707305,0.0156064910559612,1.78873017483328,1.11782422916261
"3078","NBL1","4681","neuroblastoma, suppression of tumorigenicity 1",4.65338910380089,0.00556511036114064,0.0424365183701506,1.4623371246657,1.10014492129542
"3082","NCAM2","4685","neural cell adhesion molecule 2",9.61271293360527,0.000206533969935829,0.009842911282602,3.57856355785397,1.83089739001441
"3094","NDUFA5","4698","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5, 13kDa",4.39589077554848,0.00704890771703473,0.0484222223113023,0.336174319048908,0.254207479059538
"3129","NEDD9","4739","neural precursor cell expressed, developmentally down-regulated 9",8.68665380347436,0.000334404223006485,0.0112298232368914,2.06958660407723,1.13484109279588
"3132","NELL1","4745","NEL-like 1 (chicken)",5.50250860817046,0.00270965589353937,0.0286207403755096,2.68373090764963,1.44903241804453
"3137","NELL2","4753","NEL-like 2 (chicken)",9.96194074396214,0.000174101874547736,0.00937428397107264,2.73114564600461,1.29137672874124
"3185","NNAT","4826","neuronatin",5.44965625211835,0.00282678128146654,0.029262874967542,2.25188754375112,1.93628036644364
"3205","NPY","4852","neuropeptide Y",8.34261605373634,0.000404722250657977,0.012006233480212,2.96617615329629,1.63525906241526
"3211","NOVA2","4858","neuro-oncological ventral antigen 2",5.3964352743218,0.00295076841745602,0.0299302053801551,2.39162791549208,2.46613132095632
"3213","NPAS1","4861","neuronal PAS domain protein 1",4.5661682455752,0.00602291022166303,0.0444438178124634,2.74587611569604,1.98539171470967
"3214","NPAS2","4862","neuronal PAS domain protein 2",6.35358865712933,0.00142671188014238,0.0212260984369857,2.77845949144306,2.1278019522436
"3217","NPHP1","4867","nephronophthisis 1 (juvenile)",7.06583276397247,0.000878067073349312,0.0167299544030359,2.15901088952081,1.39064411133041
"3220","NPPA","4878","natriuretic peptide A",5.67394152270011,0.00236708935186956,0.0267294360381616,3.63082191656749,2.4556799868881
"3226","NPTX1","4884","neuronal pentraxin I",7.84951260294202,0.000538750766167743,0.0136907239319424,2.42468171373867,1.35879822281092
"3227","NPTX2","4885","neuronal pentraxin II",5.92999303159105,0.00194556884736847,0.0241816554314334,1.93481040103659,1.48973138658263
"3228","NPY1R","4886","neuropeptide Y receptor Y1",6.63314153511108,0.00117318825778982,0.0190930910662112,5.21508293536944,3.82226274132799
"3231","NPY5R","4889","neuropeptide Y receptor Y5",5.84698899167543,0.00207173921890372,0.0249653583439719,3.25983744171193,2.4943815170555
"3235","NRCAM","4897","neuronal cell adhesion molecule",10.8753062786766,0.000114166094545319,0.00865190020796566,2.54727403606189,0.955177727595453
"3238","NRGN","4900","neurogranin (protein kinase C substrate, RC3)",9.63085479280657,0.000204680896382664,0.009842911282602,2.83111506092219,1.45841404019115
"3242","NSF","4905","N-ethylmaleimide-sensitive factor",6.14796269352616,0.00165500473070525,0.022458132733658,1.91339418804701,1.66594673308724
"3249","NTRK3","4916","neurotrophic tyrosine kinase, receptor, type 3",5.20335347127891,0.00345738262541976,0.0322982576776447,1.55911382210204,1.64038051012763
"3255","NTSR1","4923","neurotensin receptor 1 (high affinity)",6.28796430039124,0.00149528425394752,0.0216000512764469,3.18604372122449,2.11890379022558
"3258","NUMA1","4926","nuclear mitotic apparatus protein 1",4.42757185073201,0.00684353220675927,0.0476626829775807,0.475436153920803,0.483341687924599
"3271","OCA2","4948","oculocutaneous albinism II",5.86345855793435,0.00204595671073403,0.0248290877161175,2.43638432263762,1.46664724242605
"3281","OLR1","4973","oxidized low density lipoprotein (lectin-like) receptor 1",6.25319080483195,0.00153319277345243,0.0217843323183566,1.46732636561034,1.1503546352999
"3282","OMG","4974","oligodendrocyte myelin glycoprotein",5.00110938519858,0.00410081878983924,0.0355038734520885,1.29598534071025,1.05688699306273
"3285","AP000843.1","4978","opioid binding protein/cell adhesion molecule-like",5.88997830066102,0.00200522970304852,0.0245485663204415,1.52932389376385,1.07937994224959
"3289","OPRK1","4986","opioid receptor, kappa 1",5.43490031786851,0.00286053517371091,0.0293627172938315,3.1885346313307,2.84164320424982
"3302","SLC22A18","5002","solute carrier family 22, member 18",4.42562383122158,0.00685595842692107,0.0476797617331577,0.781387733031765,0.717830027739978
"3310","OTX1","5013","orthodenticle homeobox 1",4.93319465783082,0.00434757406370543,0.0365882680413946,1.53859069517241,1.12197547999991
"3322","P2RX7","5027","purinergic receptor P2X, ligand-gated ion channel, 7",4.51885787625049,0.006289480076649,0.0455785239626423,2.21163520760906,2.14911128248164
"3331","PEBP1","5037","phosphatidylethanolamine binding protein 1",5.06466126221403,0.00388461168516824,0.0345230539117538,0.405118628900093,0.311129733104138
"3346","PALM","5064","paralemmin",6.38162333999047,0.00139855278862647,0.0210459784315037,1.84767765600522,1.52651389682834
"3348","CNTN3","5067","contactin 3 (plasmacytoma associated)",10.666707736259,0.000125343275675054,0.00872499505553216,3.00496300640539,1.09304359013931
"3374","PCDH7","5099","protocadherin 7",7.90084293794948,0.000522566513625663,0.0135291623944201,2.08884824987778,1.19570194379863
"3375","PCDH8","5100","protocadherin 8",8.95137307830841,0.000290047353267563,0.0108004302200988,2.31387042504029,1.27789783965277
"3376","PCDH9","5101","protocadherin 9",5.2167346837106,0.00341914856828024,0.0321601091804712,1.91431759295571,1.52008501732899
"3387","PCSK1","5122","proprotein convertase subtilisin/kexin type 1",8.82758902423606,0.000309856927982518,0.0109854008141089,2.71930821012674,1.54481007511021
"3389","PCSK2","5126","proprotein convertase subtilisin/kexin type 2",4.9006821403123,0.00447181270966495,0.0372418152226784,2.039998557497,2.16486591961119
"3397","PDE1A","5136","phosphodiesterase 1A, calmodulin-dependent",12.0905285956165,6.83536116052542e-05,0.00808026044275864,1.03661799971397,0.378549579929812
"3399","PDE2A","5138","phosphodiesterase 2A, cGMP-stimulated",9.031014882536,0.00027809717369665,0.0106472792516269,3.31578636759419,1.89150103846194
"3405","PDE4D","5144","phosphodiesterase 4D, cAMP-specific",6.98297140803441,0.000927078753344023,0.0171299431517886,2.71963206402663,1.397405751553
"3426","PDK3","5165","pyruvate dehydrogenase kinase, isozyme 3",5.43433823493657,0.0028618302418484,0.0293627172938315,1.12763672333355,0.897101630499565
"3432","SLC26A4","5172","solute carrier family 26, member 4",10.5142144488831,0.000134345580790938,0.0087705683711735,3.46859348365412,1.50576919669094
"3433","PDYN","5173","prodynorphin",4.64960886721359,0.00558409334546597,0.0424722094300041,1.92387051949454,1.39920284716932
"3436","SERPINF1","5176","serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1",5.17053647809017,0.0035532878005486,0.0327970958010339,1.7138220136473,0.981583656468915
"3437","PEG3AS","5178","paternally expressed 3",4.40433940746622,0.00699344821837933,0.0482034312528893,1.26445688686595,0.992814140419128
"3468","PFTK1","5218","cyclin-dependent kinase 14",9.6538863936688,0.000202356811857587,0.00981436610180052,2.61359104698304,1.45407494380713
"3478","PGM3","5238","phosphoglucomutase 3",11.7192466644478,7.95258341367235e-05,0.00816146973352618,2.32871845078885,0.938878741171411
"3493","PHYH","5264","phytanoyl-CoA 2-hydroxylase",5.37917149730196,0.00299234891344818,0.0301441504413928,0.275243229701267,0.237687099180057
"3503","SERPINI1","5274","serpin peptidase inhibitor, clade I (neuroserpin), member 1",9.29416606092704,0.000242570864072635,0.010143997253304,2.41327252232804,1.37298182298588
"3520","PIK3R1","5295","phosphoinositide-3-kinase, regulatory subunit 1 (alpha)",7.69784176034652,0.000590165541354243,0.0142235814426777,2.64591814673409,1.49770682936149
"3521","PIK3R2","5296","phosphoinositide-3-kinase, regulatory subunit 2 (beta)",5.56715882261683,0.0025740399006028,0.0278100662234045,3.03907628032088,2.5817165467758
