"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"2930","MMP17","4326","matrix metallopeptidase 17 (membrane-inserted)",5.94422006531565,0.00192486177780771,0.0326193879985289,0.431372347146515,0.290093815820484
"2936","MNT","4335","MAX binding protein",6.89298327439732,0.000984017439311695,0.0229564678766184,0.894594994765187,0.609778224568203
"2946","MPL","4352","myeloproliferative leukemia virus oncogene",5.00493441818768,0.00408741481956745,0.0486348550969368,0.710313508593552,0.488115932785769
"2957","MYO1B","4430","myosin IB",9.96875201024299,0.000173532303919218,0.0120129611560786,0.737922716388841,0.323704557220859
"2958","CITED1","4435","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1",4.97064913764298,0.00420941157294996,0.0494915375378455,0.631881460723737,0.605763853748748
"3013","MX2","4600","myxovirus (influenza virus) resistance 2 (mouse)",7.51014972790108,0.000662076942621465,0.0195214090869112,0.51718183173191,0.325385893627389
"3017","MYBPC1","4604","myosin binding protein C, slow type",4.94843802139099,0.00429071487864968,0.0499596589392552,0.345588621545273,0.24237170211226
"3034","MYH7","4625","myosin, heavy chain 7, cardiac muscle, beta",7.30680297539701,0.000752030902853797,0.0206505500364886,0.647962432763885,0.421195673829219
"3053","MYO7A","4647","myosin VIIA",5.83305689663608,0.00209384814897173,0.034083650330991,1.15998795155267,0.967454401968557
"3055","MYO9A","4649","myosin IXA",5.89309318918003,0.00200050895822785,0.0333209773354827,0.497737396908728,0.300634816904796
"3073","NAP1L3","4675","nucleosome assembly protein 1-like 3",5.78906135020301,0.00216550884599552,0.0346531427110923,0.7693345518696,0.582702816323895
"3078","NBL1","4681","neuroblastoma, suppression of tumorigenicity 1",6.89731810789237,0.000981181484043406,0.0229564678766184,0.734456186467406,0.477504885881473
"3088","NDN","4692","necdin homolog (mouse)",7.3473361923603,0.000732998143521809,0.0204521240394468,0.551064858449135,0.373575911842968
"3129","NEDD9","4739","neural precursor cell expressed, developmentally down-regulated 9",6.12226553607889,0.00168646257861324,0.0307401541466526,1.03406807349318,0.696215806856482
"3130","NEFM","4741","neurofilament, medium polypeptide",16.0615978344543,1.70408010625246e-05,0.00886191586426777,0.532652202007783,0.17029302138153
"3132","NELL1","4745","NEL-like 1 (chicken)",9.24393497473261,0.000248914749191514,0.0136000715132495,1.31789442029623,0.661856990746474
"3199","NOS2","4843","nitric oxide synthase 2, inducible",7.77843557751089,0.000562154016358003,0.0180319038608786,1.38703353383922,0.983238687131251
"3213","NPAS1","4861","neuronal PAS domain protein 1",9.00906959014101,0.00028133060594085,0.014113427808556,0.859716757421153,0.47339108214587
"3217","NPHP1","4867","nephronophthisis 1 (juvenile)",5.78356571070456,0.00217466133460362,0.0347095334242911,0.569517788878486,0.466005579799216
"3220","NPPA","4878","natriuretic peptide A",7.95695440333356,0.000505530284345623,0.0173693521003181,0.876521794626192,0.53420637751427
"3225","NPR3","4883","natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C)",7.93449303297849,0.00051226956534611,0.0175230418698946,1.13456144097109,0.68213357854247
"3227","NPTX2","4885","neuronal pentraxin II",15.7085334543679,1.9008640254854e-05,0.00886191586426777,1.1705656446573,0.382223368010568
"3228","NPY1R","4886","neuropeptide Y receptor Y1",6.84619729233094,0.00101525120804305,0.0231887152937534,0.540708150566774,0.32926270273917
"3229","NPY2R","4887","neuropeptide Y receptor Y2",5.34553778488678,0.00307534572108978,0.0413500721243812,0.307608198793046,0.266322673577909
"3231","NPY5R","4889","neuropeptide Y receptor Y5",13.4284800692072,4.09925907105208e-05,0.00936387893516039,0.691032499647737,0.258682441742639
"3238","NRGN","4900","neurogranin (protein kinase C substrate, RC3)",10.0177118577915,0.000169502883474364,0.0120129611560786,0.781683183394369,0.366522066595883
"3271","OCA2","4948","oculocutaneous albinism II",6.06098887140316,0.00176436234046089,0.0314005136739387,0.683027608468051,0.61962326575245
"3281","OLR1","4973","oxidized low density lipoprotein (lectin-like) receptor 1",5.47049194040591,0.00277991209636034,0.039176971353927,0.508446350821762,0.371580493541605
"3288","OPRD1","4985","opioid receptor, delta 1",5.21546826677755,0.00342274582041053,0.0437568372502298,0.317914933481879,0.236758894974381
"3302","SLC22A18","5002","solute carrier family 22, member 18",5.70142805529269,0.00231702328683551,0.0358362820412573,0.572398198280684,0.485258436943956
"3322","P2RX7","5027","purinergic receptor P2X, ligand-gated ion channel, 7",5.71099821574609,0.00229988419582881,0.0356773826706668,0.470178934059957,0.381356236739676
"3344","PAK1","5058","p21 protein (Cdc42/Rac)-activated kinase 1",5.36210751316282,0.00303412459895609,0.0410057441902956,0.907768732032365,0.666050604513702
"3374","PCDH7","5099","protocadherin 7",14.4349600327653,2.87839184011452e-05,0.00886191586426777,0.873231102371563,0.290411233796066
"3375","PCDH8","5100","protocadherin 8",7.4976704343965,0.000667216195709568,0.0195917970525674,0.668106347548256,0.407083500115412
"3376","PCDH9","5101","protocadherin 9",6.88404579980411,0.000989895210664936,0.0229564678766184,0.69005490663764,0.44738333438487
"3387","PCSK1","5122","proprotein convertase subtilisin/kexin type 1",8.67727643653849,0.000336118053945508,0.0148974114869196,1.02872388581946,0.525611610691259
"3399","PDE2A","5138","phosphodiesterase 2A, cGMP-stimulated",10.0648511042335,0.000165728221773579,0.0119711810366303,0.669156917042014,0.335257223119026
"3403","PDE4B","5142","phosphodiesterase 4B, cAMP-specific",6.9015707423687,0.000978408693101424,0.0229564678766184,0.706475056915992,0.468505807044205
"3405","PDE4D","5144","phosphodiesterase 4D, cAMP-specific",10.1505977298449,0.000159115685377949,0.0119640267589262,1.28846164496981,0.579133879135878
"3412","PDE8A","5151","phosphodiesterase 8A",7.00947658647938,0.000911057078119384,0.0222659305334708,0.27723277593548,0.19458227794683
"3414","PDE1B","5153","phosphodiesterase 1B, calmodulin-dependent",8.80106940079296,0.000314307854809939,0.0143939727858125,0.609748709051637,0.318371395656037
"3419","PDE6B","5158","phosphodiesterase 6B, cGMP-specific, rod, beta",5.30477795161937,0.00317956899558184,0.0420250615013044,0.62612024897207,0.433498988934475
"3426","PDK3","5165","pyruvate dehydrogenase kinase, isozyme 3",9.36665505890358,0.000233751801811271,0.0133363636327373,0.551868931781199,0.286017303329577
"3427","PDK4","5166","pyruvate dehydrogenase kinase, isozyme 4",5.71501488809488,0.00229273519132817,0.0356773826706668,0.485259160778632,0.373012148660844
"3432","SLC26A4","5172","solute carrier family 26, member 4",7.35515948830771,0.000729390640963503,0.020378821577565,0.614831337443747,0.419207968313127
"3433","PDYN","5173","prodynorphin",7.37344645693583,0.000721039819604431,0.0203417449820405,0.342702255759159,0.212545644033692
"3436","SERPINF1","5176","serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1",7.34505377451713,0.000734054599109968,0.0204541460478538,0.848553012155294,0.574298786806654
"3437","PEG3AS","5178","paternally expressed 3",6.874142467514,0.000996456739900967,0.0230660871406697,0.312268559675432,0.20216148696381
"3468","PFTK1","5218","cyclin-dependent kinase 14",6.86170281180007,0.00100477174743896,0.0231320220574822,0.690772057694661,0.455982377706462
"3471","PGC","5225","progastricsin (pepsinogen C)",7.30735072410213,0.000751769828289073,0.0206505500364886,0.386800593930893,0.21985183817592
"3503","SERPINI1","5274","serpin peptidase inhibitor, clade I (neuroserpin), member 1",14.6381136580801,2.68784384341057e-05,0.00886191586426777,0.780566780559053,0.251872368578517
"3520","PIK3R1","5295","phosphoinositide-3-kinase, regulatory subunit 1 (alpha)",9.64656933653534,0.000203091742735434,0.0127158676392815,1.75878968157965,0.8393232518532
"3549","PLAU","5328","plasminogen activator, urokinase",6.31148819761199,0.00147026577834293,0.028298532161495,0.952083741857104,0.706190755801489
"3555","PLCL1","5334","phospholipase C-like 1",5.47266867601957,0.00277506838351579,0.0391352418508431,0.420171868026748,0.314497343296804
"3577","PLS3","5358","plastin 3",5.05596488244295,0.003913396368711,0.0473778510870097,0.849828577582525,0.882315305073741
"3580","PLXNA1","5361","plexin A1",5.77847329078838,0.00218318291421675,0.0347753434772595,1.09438710099384,0.805142033290716
"3609","SEPT5","5413","septin 5",6.80596530540196,0.001043050514073,0.0234652500389995,0.75714846767896,0.527988024229064
"3642","POU3F1","5453","POU class 3 homeobox 1",6.52167873494531,0.00126732336066751,0.0260389588047093,0.15970944484343,0.101263551156444
"3643","POU3F2","5454","POU class 3 homeobox 2",7.52587965887238,0.000655665689335016,0.0194731225453123,0.55101172995782,0.327101157146009
"3650","POU6F1","5463","POU class 6 homeobox 1",5.50359099846882,0.00270731737567974,0.038651790033142,0.679929665992983,0.532151573741022
"3659","PPEF1","5475","protein phosphatase, EF-hand calcium binding domain 1",5.42156860078132,0.00289143818530062,0.0399443346422088,0.357919212715204,0.347375590300329
"3686","PPP2R2B","5521","protein phosphatase 2, regulatory subunit B, beta",8.30628888030498,0.000413128702186211,0.0164200885895693,0.522744378654196,0.317578109263989
"3687","PPP2R2C","5522","protein phosphatase 2, regulatory subunit B, gamma",5.38691459975397,0.00297361497666448,0.0406703926704901,0.797655272872667,0.704281162673366
"3695","PPP3CA","5530","protein phosphatase 3, catalytic subunit, alpha isozyme",7.7389041707712,0.000575691899266318,0.0182144710959649,0.856024041709159,0.530301968143009
"3699","PPP3R1","5534","protein phosphatase 3, regulatory subunit B, alpha",6.77298450020615,0.00106651246169449,0.0238382737002617,0.546791485889284,0.383919094340774
"3712","PREP","5550","prolyl endopeptidase",5.1910857957124,0.00349287520935049,0.044353327414031,0.829486535508232,0.607761742509121
"3725","PRKACB","5567","protein kinase, cAMP-dependent, catalytic, beta",6.10277667776769,0.0017107907054996,0.030923657734974,1.27500772710749,0.951527634497999
"3731","PRKAR1B","5575","protein kinase, cAMP-dependent, regulatory, type I, beta",5.03449210284695,0.00398554437071243,0.0477697390400412,0.568678011092253,0.532227083085454
"3733","PRKAR2B","5577","protein kinase, cAMP-dependent, regulatory, type II, beta",8.15999185448217,0.000449153105817531,0.0168740434576451,0.977603330245909,0.571636353243237
"3734","PRKCA","5578","protein kinase C, alpha",8.60915795550916,0.00034888596561355,0.0151721601824453,0.637467516145004,0.376992625401226
"3735","PRKCB","5579","protein kinase C, beta",7.50537346868642,0.000664038352160687,0.0195515088192128,0.71498043815864,0.446107618407571
"3737","PRKCE","5581","protein kinase C, epsilon",7.0793956093145,0.000870339896012333,0.022009434815582,0.783658545560386,0.554939655690504
"3740","PRKCI","5584","protein kinase C, iota",4.9542916945278,0.00426911108976206,0.0498830872528858,0.50883779172455,0.50345778787039
"3743","PRKD1","5587","protein kinase D1",5.76118065097913,0.00221241456738531,0.0349995902680659,0.495999549667167,0.374827955690901
"3744","PRKCQ","5588","protein kinase C, theta",7.15704038717611,0.000827621093261637,0.0215046995820371,0.445163573142598,0.289165403178123
"3784","PRPS2","5634","phosphoribosyl pyrophosphate synthetase 2",10.1896842498096,0.00015620603102472,0.011937701348937,0.912047210517013,0.471514693492967
"3801","PRTN3","5657","proteinase 3",5.56341339383018,0.00258167592091024,0.0377232653091644,0.648861977296173,0.56192906865864
"3803","PSD","5662","pleckstrin and Sec7 domain containing",6.51684353694199,0.00127160476876065,0.0260678977595933,0.890236414641795,0.622909977906088
"3867","PTGIS","5740","prostaglandin I2 (prostacyclin) synthase",5.30458486224306,0.00318007248308749,0.0420250615013044,0.397672044070362,0.315064689798148
"3870","PTGS2","5743","prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)",5.85618814522291,0.00205729147655231,0.0338062592277414,1.19481401738146,0.633064915646541
"3873","PTH2R","5746","parathyroid hormone 2 receptor",6.13923729047259,0.00166560801761935,0.0305317406192712,1.47288771439823,0.99709774931332
"3892","PTPN14","5784","protein tyrosine phosphatase, non-receptor type 14",7.99874329431136,0.000493269864079875,0.0172745677517741,1.46866083921376,0.858157942313776
"3898","PTPRE","5791","protein tyrosine phosphatase, receptor type, E",5.43071459774509,0.00287019581061989,0.0397486744272856,0.726786004186491,0.539735708181029
"3902","PTPRJ","5795","protein tyrosine phosphatase, receptor type, J",5.01859607560341,0.00403995656822608,0.0482913037284161,0.940672331412748,0.612093918944136
"3903","PTPRK","5796","protein tyrosine phosphatase, receptor type, K",7.9757592842754,0.000499968895082905,0.017349618990731,0.612706232369836,0.395398309138941
"3907","PTPRO","5800","protein tyrosine phosphatase, receptor type, O",7.72167176812552,0.000581714105589685,0.0182665197014586,0.929030704633291,0.587761659734002
"3950","RAB27B","5874","RAB27B, member RAS oncogene family",5.63572570257411,0.00243882621198882,0.0366722606149789,0.58276614525914,0.415001485671437
"3966","RAGE","5891","MOK protein kinase",8.49986836797276,0.00037059689213751,0.0155628234280049,1.30549668896833,0.78833320712193
"3973","RALB","5899","v-ral simian leukemia viral oncogene homolog B (ras related; GTP binding protein)",7.21729423370394,0.00079617410185333,0.0211097845092158,1.20173773355852,0.799400413094268
"3978","RANGAP1","5905","Ran GTPase activating protein 1",6.34496657371236,0.00143550634357373,0.0279923736996878,0.998899445760203,0.725406318252888
"3983","RAP2A","5911","RAP2A, member of RAS oncogene family",7.4601051958983,0.00068297422744518,0.0197729599803662,1.42095401314717,0.917630471442696
"3987","RARB","5915","retinoic acid receptor, beta",15.0926393841618,2.31347221642865e-05,0.00886191586426777,1.5153490833953,0.503116304677794
"3996","RASGRF2","5924","Ras protein-specific guanine nucleotide-releasing factor 2",13.3020976050699,4.29298471921363e-05,0.00964196899338753,0.739140355085083,0.252118742749548
"4021","PRPH2","5961","peripherin 2 (retinal degeneration, slow)",5.83942841593978,0.0020837028890646,0.0340128238126639,0.427660088614999,0.306002816828887
"4044","RFPL1","5988","ret finger protein-like 1",8.99654493240967,0.000283196041484103,0.0141170170607435,0.958434172089352,0.500572703672142
"4055","RGS4","5999","regulator of G-protein signaling 4",16.5147027793488,1.4860677655581e-05,0.00886191586426777,0.953163732274898,0.275414358791708
"4056","RGS7","6000","regulator of G-protein signaling 7",9.28548464679142,0.000243653395200371,0.013496316202393,0.563060870179512,0.300225305088418
"4091","RORB","6096","RAR-related orphan receptor B",12.4616407347216,5.90094161355129e-05,0.00966626170514891,1.52748193935007,0.556408155562737
"4202","RYR2","6262","ryanodine receptor 2 (cardiac)",5.45311314154148,0.00281894137880675,0.039521970945979,0.460348311264016,0.364709948855919
"4205","SORT1","6272","sortilin 1",9.18278563371082,0.00025690607750194,0.0136316224654293,0.595514218451253,0.325840793375102
"4234","SATB1","6304","SATB homeobox 1",11.0827959855599,0.000104207974654423,0.0107769709907537,1.15604875280419,0.506469577034239
